id,order_id,product_id,variant_id,product_name,variant_name,price,amount,sku
20804,6271,1757,3801,"Жидкость Malasian Dream - Lemon Breakfast","3 мг.",360.00,1,
20805,6271,1758,NULL,"Жидкость Malasian Dream - Candy Love","3 мг.",360.00,1,
20806,6271,1759,3803,"Жидкость Malasian Dream - Cherry Donut","3 мг.",360.00,1,
20807,6271,1760,3804,"Жидкость Malasian Dream - Pomegranate Explosion","3 мг.",360.00,1,
20808,6272,242,471,"Жидкость ATMOSE Mint Party",0Мг.,199.00,1,
20809,6272,755,2045,"Стартовый набор Eleaf iJust S",черный,1590.00,1,
20810,6272,787,2127,"Жидкость ATMOSE Mahorka",0Мг.,199.00,1,
20811,6272,1322,3141,"Жидкость illusion - Rave","0 мг.",250.00,1,
20812,6273,846,2315,"Smok Vape Pen 22",стальной,1290.00,1,
20813,6274,751,1950,"Ароматизаторы TPA/TFA в стекле","BANANA FOSTER",99.00,1,
20814,6274,751,1955,"Ароматизаторы TPA/TFA в стекле","BLACK HONEY TOBACCO",99.00,1,
20815,6274,751,1996,"Ароматизаторы TPA/TFA в стекле","KOOLADA 10%",99.00,1,
20816,6274,751,1997,"Ароматизаторы TPA/TFA в стекле",MANGO,99.00,1,
20817,6274,751,2027,"Ароматизаторы TPA/TFA в стекле",TURKISH,99.00,1,
20818,6274,831,2422,"Основа Merck FruitOil 70/30","3 мг",80.00,3,
20819,6274,1757,3801,"Жидкость Malasian Dream - Lemon Breakfast","3 мг.",360.00,1,
20820,6274,1758,NULL,"Жидкость Malasian Dream - Candy Love","3 мг.",360.00,1,
20821,6274,1759,3803,"Жидкость Malasian Dream - Cherry Donut","3 мг.",360.00,1,
20822,6274,1760,3804,"Жидкость Malasian Dream - Pomegranate Explosion","3 мг.",360.00,1,
20823,6275,1125,3191,"Unio tiger fury",100Мл\0Мг,450.00,1,
20824,6275,1123,2789,"UNIO hattori hanzo",100мл\3мг,450.00,4,
20825,6275,1150,2822,"Unio Swirs cake",100мл/3мг,450.00,1,
20826,6276,434,898,"Жидкость DOCTOR GRIMES™ - RINO CIRCLES","30 мл 1,5 мг",390.00,1,
20827,6276,1311,3105,"Испаритель для SMOK TFV 12",V12-T12,490.00,1,
20828,6276,1311,3106,"Испаритель для SMOK TFV 12",V12-Q4,390.00,1,
20829,6276,1759,3803,"Жидкость Malasian Dream - Cherry Donut","3 мг.",360.00,1,
20830,6277,242,472,"Жидкость ATMOSE Mint Party",3Мг.,199.00,1,
20831,6277,382,801,"Запасное стекло для Kanger Toptank Mini",Прозрачное,200.00,2,
20832,6277,471,1026,"Основа Smoke Kitchen Cloud 30pg/70vg","3 мг",150.00,1,
20833,6277,751,1945,"Ароматизаторы TPA/TFA в стекле",APPLE,99.00,1,
20834,6277,751,1954,"Ароматизаторы TPA/TFA в стекле","BLACK CHERRY",99.00,1,
20835,6277,751,2000,"Ароматизаторы TPA/TFA в стекле","MINT CANDY",99.00,1,
20836,6277,831,2422,"Основа Merck FruitOil 70/30","3 мг",80.00,1,
20837,6277,1289,3041,"Ароматизаторы Smoke Kitchen Drops","Mint Delight",200.00,1,
20838,6277,1532,3537,"Основа Smoke Kitchen Traditional 100 мл.","3 мг.",150.00,1,
20839,6277,1533,3541,"Основа Smoke Kitchen Optimal 100 мл.","3 мг.",150.00,1,
20840,6278,236,1052,"Smok TFV4",Black,1590.00,1,
20841,6278,298,606,"Испаритель для Smok TFV4 / TFV4 mini","TF-Q4 0.15 Ом",350.00,4,
20842,6278,810,2179,"Запасное стекло для SMOK TFV4",прозрачное,300.00,4,
20843,6279,254,489,"Запасное стекло для Kanger Subtank Mini",Прозрачное,200.00,2,
20844,6280,755,2045,"Стартовый набор Eleaf iJust S",черный,1590.00,1,
20888,6280,343,705,"Хлопковая вата UD Muji","5 штук в упаковке",250.00,1,
20846,6281,422,875,"Жидкость DOCTOR GRIMES™ - TERRORBIRD","30 мл 3 мг",390.00,1,
20847,6281,431,893,"Жидкость DOCTOR GRIMES™ - CIRCLE PIT","30 мл 3 мг",390.00,1,
20848,6281,1189,3310,"Жидкость Maxwell's- Shoria",3мг/120мл,1190.00,2,
20849,6282,1060,2671,"Жидкость Atmose MASHERA - Retribution","3 мг",240.00,1,
20876,6282,1219,2930,"Жидкость Tea 30ml by Mixture","3 мг.",350.00,1,
20851,6282,1274,2997,"Жидкость Zombie Time - PIMI","3 мг.",250.00,1,
20852,6282,1288,3036,"Жидкость Trix - Glint Wine","3 мг.",490.00,1,
20853,6282,1757,3801,"Жидкость Malasian Dream - Lemon Breakfast","3 мг.",360.00,1,
20854,6283,1243,2958,"Asmodus Minikin V2",черный,4990.00,1,
20855,6283,749,2124,"Жидкость DOCTOR GRIMES™ - WOLFRADIO","140 Мл 3Мг",890.00,1,
20856,6284,1821,4029,"Жидкость Masquarade - Paradise","3 мг.",250.00,1,
20857,6284,969,2439,"Жидкость Atmose MASHERA - DEATH MASK","1,5 мг",240.00,4,
20878,6285,751,1971,"Ароматизаторы TPA/TFA в стекле","COLA CHERRY",99.00,1,
20859,6284,1170,2846,"Tokyo Mint Candy",3мг/60мл,300.00,1,
20860,6285,242,472,"Жидкость ATMOSE Mint Party",3Мг.,199.00,1,
20861,6285,382,801,"Запасное стекло для Kanger Toptank Mini",Прозрачное,200.00,2,
20862,6285,471,1026,"Основа Smoke Kitchen Cloud 30pg/70vg","3 мг",150.00,1,
20863,6285,751,1945,"Ароматизаторы TPA/TFA в стекле",APPLE,99.00,1,
20882,6290,864,4138,"Жидкость Steep Vapors Ice Cola","60 мл. 3 мг.",1190.00,1,
20865,6285,751,2000,"Ароматизаторы TPA/TFA в стекле","MINT CANDY",99.00,1,
20866,6285,831,2422,"Основа Merck FruitOil 70/30","3 мг",80.00,1,
20867,6285,1289,3041,"Ароматизаторы Smoke Kitchen Drops","Mint Delight",200.00,1,
20868,6285,1532,3537,"Основа Smoke Kitchen Traditional 100 мл.","3 мг.",150.00,1,
20869,6285,1533,3541,"Основа Smoke Kitchen Optimal 100 мл.","3 мг.",150.00,1,
20870,6278,999,2507,"SMOK TFV8 Big Baby",сталь,1590.00,1,
20871,6278,999,2506,"SMOK TFV8 Big Baby",чёрный,1690.00,1,
20872,6286,1921,4156,"iKonn 220w Kit by Eleaf",черный,2990.00,1,
20873,6287,1799,3870,"Жидкость Tasties - TWISTED TAFFY","3 мг.",1490.00,2,
20874,6288,244,477,"Жидкость ATMOSE Imperator",0Мг.,199.00,1,
20919,6297,571,1296,"Жидкость Vape Wild On Cloud Custard","3 мг",500.00,1,
20880,6289,655,1607,"Жидкость Humble Donkey Kahn","3 мг",1333.00,1,
20881,6289,653,1602,"Жидкость Humble Hop Scotch","6 мг",1111.00,1,
20883,6290,1042,2634,"IJOY Combo RDTA",чёрный,1790.00,1,
20884,6290,1052,2655,"Набор готовых спиралей Demon Killer (7 видов)","28 спиралей",1190.00,1,
20885,6290,1688,3711,"ЖИДКОСТЬ JAM MONSTER - Apple","3 мг.",1155.00,1,
20886,6290,1816,3907,"Жидкость Nasty Juice - Green Ape","Low mint 3 мг.",1190.00,1,
20887,6280,1327,3295,"Одножильные проволоки MKWS","Nichrome 80 wire 26ga 30ft",190.00,1,
20889,6280,245,480,"Японский хлопок, 5 пластин в упаковке",хлопок,150.00,1,
20890,6280,1279,3173,"Жидкость Zombie Time - ZOBI","1,5 мг.",250.00,1,
20891,6280,1313,3115,"Жидкость Learmonth - Castleberry","1,5 мг.",444.00,1,
20892,6291,1471,3934,"Maxo Zenith by iJoy",Стальной,2290.00,1,
20893,6291,319,652,"Зарядное устройство Nitecore D4",Черное,1990.00,1,
20894,6291,643,3720,"Жидкость BAD DRIP: FARLEY'S GNARLY SAUCE","60 мл. 3 мг.",1390.00,1,
20895,6291,645,3785,"Жидкость BAD DRIP: UGLY BUTTER","60 мл 3 мг",1390.00,1,
20896,6291,785,2120,"Аккумулятор 18650 Sony VTC5, 2600 mAh, 20/35A","2600 mAh, 20/35A",460.00,3,
20897,6292,1173,2854,"Cartel Bugsy",3мг/30мл,280.00,1,
20898,6292,1263,2981,"Жидкость BEARS - PANDA","3 мг.",550.00,1,
20899,6292,1429,3360,"Жидкость Sinstory - Mary Berry","1 мг.",240.00,1,
20900,6292,1731,3766,"Никобустер - Усилитель крепости жидкости NIC90","1 мл.",80.00,1,
20901,6292,1806,4046,"Жидкость Trix - Pancake","1 мг.",690.00,1,
20902,6293,653,1600,"Жидкость Humble Hop Scotch","0 мг",1111.00,1,
20903,6293,795,2141,"Big Bottle co. - STRAWBERRY MILK","3 мг",1190.00,1,
20986,6261,1173,2854,"Cartel Bugsy",3мг/30мл,280.00,1,
20905,6293,996,2497,"Пузырьки-"карандаши" для жидкости","15 мл",40.00,3,
20906,6293,1490,3473,"Жидкость CYBERFOG - ГНЕВ","140 мл 2,2мг",777.00,1,
20907,6294,1667,4017,"Жидкость Aviator XL - Happy Сool","120Мл 1.5мг",590.00,1,
20908,6294,687,2103,"Жидкость Aviator Flakes Bombing","1.5 Мг",222.00,1,
20909,6294,688,2110,"Жидкость Aviator Heaven Gum","1,5 мг",222.00,1,
20910,6294,689,1722,"Жидкость Aviator Wild Wind","3 мг",222.00,1,
20911,6294,687,1716,"Жидкость Aviator Flakes Bombing","3 мг",222.00,1,
20912,6294,828,2266,"Жидкость Aviator Autumn Harvest","1,5 мг",222.00,1,
20913,6295,1490,3472,"Жидкость CYBERFOG - ГНЕВ","16 мл 5,5мг",155.00,1,
20914,6295,1848,3983,"iPower 80w 5000 mAh by Eleaf",дерево,1890.00,1,
20915,6296,830,2421,"Основа Merck FruitOil 60/40","6 мг",140.00,1,
20916,6296,1289,3039,"Ароматизаторы Smoke Kitchen Drops","Forest Fresh",200.00,1,
20917,6296,1289,3040,"Ароматизаторы Smoke Kitchen Drops","Fruit Splash",200.00,1,
20918,6296,1533,3542,"Основа Smoke Kitchen Optimal 100 мл.","6 мг.",200.00,1,
20920,6297,1780,3836,"Жидкость Basta Pegasso - Aranci","3 мг.",490.00,1,
20921,6297,1807,4051,"Жидкость Trix - Citrus","0 мг.",590.00,1,
20922,6297,1731,3766,"Никобустер - Усилитель крепости жидкости NIC90","1 мл.",80.00,3,
20923,6298,805,2170,"SMOK TFV8 Baby Beast",сталь,1390.00,1,
20924,6298,1014,2548,"Обслуживаемая база для SMOK TFV8 Baby","TFV8 Baby RBA",890.00,1,
20925,6299,1782,4188,"Жидкость Basta Pegasso - Bianco","3 мг.",490.00,1,
20926,6299,89,461,"Испаритель Eleaf EC Head","0.3 Ом Кантал",200.00,3,
20980,6310,817,2193,"Big Bottle co. - ELECTRIC LEMONADE","3 мг",1190.00,1,
20928,6299,801,2158,"Жидкость Hustle Ambition","3 мг",850.00,1,
20979,6310,742,1914,"Жидкость Humble Sweater Puppets","6 мг",1111.00,1,
20930,6299,1147,2817,"Жидкость Milk chocoroi",3мг/50мл,888.00,1,
20932,6299,1251,2969,"Жидкость Yoga Vape Berry's highway","3 мг.",300.00,1,
20933,6299,1313,3116,"Жидкость Learmonth - Castleberry","3 мг.",444.00,1,
20978,6292,1731,3766,"Никобустер - Усилитель крепости жидкости NIC90","1 мл.",80.00,1,
20935,6299,1757,3801,"Жидкость Malasian Dream - Lemon Breakfast","3 мг.",360.00,1,
20936,6299,1773,3827,"Жидкость Budget - OG","3 мг.",390.00,1,
20937,6299,1774,3828,"Жидкость Budget - LEDNIQUE","3 мг.",390.00,1,
20938,6300,362,1043,"Жидкость Boyar Cat's paw",0Мг,290.00,1,
20939,6300,366,1039,"Жидкость Boyar Fat cat",0Мг,290.00,1,
20940,6300,1008,2527,"Жидкость Monster Drops - Chewy Bluebr","0 мг",440.00,1,
20941,6300,1009,2530,"Жидкость Monster Drops - Coola Kolla","0 мг",440.00,1,
20942,6300,1010,2533,"Жидкость Monster Drops - Corny Miky","0 мг",440.00,1,
20943,6301,1032,2618,"Аккумулятор 18650 Sony VTC6 3100 mAh, 30 A","VTC6 3100 mAh",570.00,4,
20944,6301,1452,3411,"OBS V Tank",черный,1690.00,1,
20945,6302,196,355,"Uwell Crown tank",Серебро,1590.00,1,
20946,6302,1129,2795,"Beard #71",3мг/30мл,990.00,3,
20947,6303,798,2150,"Big Bottle co. - SUMMER DRINK","3 мг",1190.00,1,
20948,6303,1116,3301,"iJoy TORNADO 150",Чёрный,1390.00,1,
20949,6304,660,1665,"Жидкость Atmose MASHERA - Elemental","1,5 мг",240.00,1,
20950,6304,661,1666,"Жидкость Atmose MASHERA - Fury","1,5 мг",240.00,1,
20951,6304,662,1667,"Жидкость Atmose MASHERA - Guardian","1,5 мг",240.00,1,
21113,6345,660,1620,"Жидкость Atmose MASHERA - Elemental","0 мг",240.00,1,
20953,6304,969,2439,"Жидкость Atmose MASHERA - DEATH MASK","1,5 мг",240.00,2,
20954,6304,996,2497,"Пузырьки-"карандаши" для жидкости","15 мл",40.00,2,
20955,6304,1059,2666,"Жидкость Atmose MASHERA - Unholy","1,5 мг",240.00,1,
21112,6344,1179,2866,"Wismec Reuleaux RX300 MOD",черный,2590.00,1,
20957,6305,269,527,"Жидкость Vape Depot Train Berry",3Мг.,199.00,1,
20958,6305,825,2256,"Испаритель для SMOK TFV8 Baby","V8 Baby X4",350.00,5,
20959,6305,1214,2914,"Жидкость Lemon 30ml by Mixture","0 мг.",350.00,1,
20960,6305,1215,2917,"Жидкость Apple 30ml by Mixture","0 мг.",350.00,1,
20961,6305,1216,2920,"Жидкость Litchi 30ml by Mixture","0 мг.",350.00,1,
20962,6305,1219,2929,"Жидкость Tea 30ml by Mixture","0 мг.",350.00,2,
20963,6305,1264,3078,"Жидкость BEARS - KODIAK","6 мг.",550.00,1,
20964,6306,1125,3191,"Unio tiger fury",100Мл\0Мг,450.00,1,
20965,6306,1123,2789,"UNIO hattori hanzo",100мл\3мг,450.00,1,
20966,6307,471,1026,"Основа Smoke Kitchen Cloud 30pg/70vg","3 мг",150.00,3,
20967,6307,1289,3038,"Ароматизаторы Smoke Kitchen Drops","Red Cocktail",200.00,1,
20968,6307,1289,3040,"Ароматизаторы Smoke Kitchen Drops","Fruit Splash",200.00,1,
20969,6307,1532,3537,"Основа Smoke Kitchen Traditional 100 мл.","3 мг.",150.00,1,
20970,6307,1923,4163,"Ароматизаторы Smok Kitchen Premium Jungle","Premium Passionfruit",200.00,1,
20971,6307,1923,4164,"Ароматизаторы Smok Kitchen Premium Jungle","Premium Dragonfruit",200.00,1,
20972,6307,1923,4162,"Ароматизаторы Smok Kitchen Premium Jungle","Premium Guava",200.00,1,
20973,6308,1400,3468,"Nautilus 2 by Aspire",Стальной,1390.00,1,
21072,6335,1473,3741,"Жидкость Maxwell's - Altay","120 мл./ 3 мг.",999.00,2,
20975,6308,1289,3041,"Ароматизаторы Smoke Kitchen Drops","Mint Delight",200.00,1,
20976,6308,1533,3542,"Основа Smoke Kitchen Optimal 100 мл.","6 мг.",200.00,1,
20977,6309,1311,3106,"Испаритель для SMOK TFV 12",V12-Q4,390.00,2,
20981,6310,701,1772,"Alice in Cloudland - Mad Hatter","100 мл 3 мг",590.00,1,
20982,6310,702,1779,"Alice in Cloudland - White Queen","100 мл 3 мг",590.00,1,
20983,6293,1801,3887,"Жидкость The Custard Shoppe - Butterscotch","3 мг.",1290.00,1,
20984,6293,1000,2513,"Органический хлопок Cotton Bacon v2.0","10 гр",390.00,1,
20985,6293,1324,3188,"Многожильная проволока VapeTiger","Fused clapton wire (10м)",460.00,1,
20987,6261,1174,2857,"Cartel Don Corleone",3мг/30мл,280.00,1,
20988,6261,1175,2860,"Cartel Gambino",3мг/30мл,280.00,1,
20990,6311,770,2076,"Жидкость The Ohm Fantasi Orange","3 мг",1190.00,1,
20991,6311,432,2122,"Жидкость DOCTOR GRIMES™ - UNICORN","140 мл 3Мг",890.00,1,
20992,6312,229,442,"Аккумулятор LG HE2 18650","формат 18650",320.00,1,
20993,6312,240,465,"Жидкость ATMOSE Chifles",0Мг.,199.00,1,
20994,6312,1531,3534,"Pico Squeeze Kit 50w by Eleaf",черный,990.00,1,
20995,6313,655,1607,"Жидкость Humble Donkey Kahn","3 мг",1333.00,1,
20996,6313,742,1913,"Жидкость Humble Sweater Puppets","3 мг",1333.00,1,
20997,6313,783,2116,"IJOY Limitless RDTA Plus",чёрный,1690.00,1,
20998,6313,1017,2556,"iJOY Maxo Quad 315W",чёрный,2590.00,1,
20999,6313,1023,2572,"Tsunami 24 Plus от GeekVape",сталь,2190.00,1,
21000,6313,1032,2618,"Аккумулятор 18650 Sony VTC6 3100 mAh, 30 A","VTC6 3100 mAh",570.00,4,
21001,6313,1044,2643,"Целлюлозная вата Fiber Freaks","50*70 мм",350.00,1,
21037,6313,1449,3405,"Жидкость Hustle Jackpot","3 мг.",850.00,2,
21038,6326,1022,2568,"Жидкость CYBERFOG - ХАРДКОР","140 мл",777.00,1,
21003,6313,1443,3394,"Fused for Mechanical mods","0,16 ом",400.00,1,
21004,6314,154,233,"Жидкость Cloud Parrot Berry coctail","Крепость 3Мг.",188.00,1,
21005,6314,750,1942,"Жидкость DOCTOR GRIMES™ - GREENTHORN","30 мл 3 мг",390.00,1,
21006,6315,230,443,"Аккумулятор Samsung 25R 18650","формат 18650",420.00,2,
21007,6315,1039,2626,"Боксмод Aspire Archon 150W",серый,2490.00,1,
21008,6316,1474,3707,"Tesla Nano 120W Steampunk",Черный,2990.00,1,
21009,6317,580,1362,"Испаритель  Vaporesso cCELL Coil","0.5 Ом SS",320.00,1,
21010,6318,664,1633,"SMOK TFV8 CLOUD BEAST TANK",Стальной,1690.00,2,
21011,6318,756,2899,"Wismec Reuleaux RX2/3",Серо-зелёный,2490.00,1,
21012,6318,1032,2618,"Аккумулятор 18650 Sony VTC6 3100 mAh, 30 A","VTC6 3100 mAh",570.00,2,
21013,6319,664,1633,"SMOK TFV8 CLOUD BEAST TANK",Стальной,1690.00,1,
21014,6319,756,2899,"Wismec Reuleaux RX2/3",Серо-зелёный,2490.00,1,
21031,6325,1269,2992,"Жидкость Grand - NORTH","3 мг.",550.00,1,
21016,6320,1766,3817,"OSUB Baby Kit by SMOKTECH",черный,2990.00,1,
21017,6321,697,1740,"Alice in Cloudland - March Hare","30 мл 3 мг",300.00,1,
21018,6321,1657,3672,"Banshee by Praxis Vapors",черный,2990.00,1,
21019,6321,1926,4167,"Жидкость Blizzard Cloud - Winter Hell","1,5 мг.",650.00,1,
21020,6321,1931,4175,"Жидкость Drizzle - Apple Waffle","3 мг.",1190.00,1,
21021,6322,1022,2568,"Жидкость CYBERFOG - ХАРДКОР","140 мл",777.00,1,
21022,6322,1805,4047,"Жидкость Trix - Cider","0 мг.",590.00,1,
21023,6323,1022,2568,"Жидкость CYBERFOG - ХАРДКОР","140 мл",777.00,1,
21024,6323,1805,4047,"Жидкость Trix - Cider","0 мг.",590.00,1,
21025,6324,1032,2618,"Аккумулятор 18650 Sony VTC6 3100 mAh, 30 A","VTC6 3100 mAh",570.00,6,
21026,6324,1536,3551,"Жидкость Jam Monster - Strawberry","3 мг.",1155.00,1,
21027,6324,1722,3755,"Жидкость Zenith - Orion","120Мл 3 мг.",2390.00,2,
21028,6305,1527,3525,"Жидкость Dr. MaCloud - Rhapsody","3 мг.",290.00,3,
21029,6305,1855,4034,"Комплект усилителей крепости жидкости NIC90 (5 шт.)","5 мл.",300.00,1,
21030,6319,272,538,"Аккумулятор AWT 18650 3.7V 3000mAh 40A","формат 18650",700.00,2,
21032,6325,1270,2993,"Жидкость Grand - WEST","3 мг.",550.00,1,
21033,6325,1271,2994,"Жидкость Grand - EAST","3 мг.",550.00,1,
21034,6325,1311,3105,"Испаритель для SMOK TFV 12",V12-T12,490.00,3,
21035,6313,1324,3149,"Многожильная проволока VapeTiger","Alien V2 (10Шт)",450.00,1,
